Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,GP,POSITION,PER,USG,TS,DF,TEAM_ID,SEASON
1630552.0,5.5,1.0,1.8636363636363635,0.30936363636363634,0.13636363636363635,0.5909090909090909,0.07577272727272727,0.22727272727272727,0.3181818181818182,0.11363636363636363,0.09090909090909091,1.0909090909090908,1.1818181818181819,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.4090909090909091,0.4090909090909091,2.3636363636363638,22.0,F,2.545454545454545,2.193388429752066,0.58983666061706,1.334710743801653,1610612737,2021-22
1630235.0,10.033333333333333,1.0666666666666667,2.3666666666666667,0.26539999999999997,0.16666666666666666,0.8666666666666667,0.06943333333333333,0.6333333333333333,0.6333333333333333,0.23333333333333334,0.36666666666666664,1.1,1.4666666666666666,1.5,0.3,0.13333333333333333,0.7,0.7333333333333333,2.933333333333333,30.0,G,4.333333333333334,1.667109634551495,0.5544354838709677,1.8269102990033221,1610612737,2020-21
1630235.0,12.766666666666667,1.2666666666666666,2.5833333333333335,0.3833,0.08333333333333333,0.45,0.05555,0.6333333333333333,0.8,0.25555,0.38333333333333336,1.2666666666666666,1.65,1.7666666666666666,0.5,0.1,0.8,0.7166666666666667,3.25,60.0,G,4.9833333333333325,1.462924281984334,0.5535998183057007,2.1938642297650133,1610612737,2021-22
1627749.0,21.506172839506174,3.3333333333333335,7.518518518518518,0.41024691358024695,0.1111111111111111,0.41975308641975306,0.08024691358024691,1.2962962962962963,1.8271604938271604,0.42112345679012353,1.3580246913580247,4.308641975308642,5.666666666666667,2.8518518518518516,1.1975308641975309,0.38271604938271603,1.654320987654321,1.8641975308641976,8.074074074074074,81.0,G,11.802469135802468,2.3195177956371986,0.4850768409185309,7.1602316055052375,1610612737,2017-18
1627749.0,25.545454545454547,4.454545454545454,9.651515151515152,0.44883333333333336,0.6212121212121212,1.6818181818181819,0.3035454545454545,1.378787878787879,1.7272727272727273,0.4196969696969697,1.0454545454545454,4.757575757575758,5.803030303030303,4.106060606060606,1.6818181818181819,0.25757575757575757,1.893939393939394,2.1666666666666665,10.909090909090908,66.0,G,15.31818181818182,2.408540925266904,0.5238954537516735,7.6576081095654045,1610612737,2019-20
1627749.0,31.970149253731343,6.582089552238806,14.537313432835822,0.43976119402985075,0.9402985074626866,2.970149253731343,0.26494029850746265,1.5820895522388059,2.0,0.540865671641791,0.8656716417910447,6.1940298507462686,7.059701492537314,5.417910447761194,1.507462686567164,0.1044776119402985,1.7462686567164178,2.014925373134328,15.686567164179104,67.0,G,19.656716417910445,2.6843137254901963,0.5087321871127632,8.608616580960742,1610612737,2020-21
1627749.0,34.8235294117647,8.426470588235293,18.25,0.45908823529411763,1.411764705882353,4.323529411764706,0.2800294117647059,2.8823529411764706,3.6323529411764706,0.6166911764705882,1.1764705882352942,7.102941176470588,8.279411764705882,9.220588235294118,2.0294117647058822,0.3382352941176471,2.6470588235294117,2.0294117647058822,21.147058823529413,68.0,G,27.794117647058822,3.229898648648649,0.5327188666943276,10.588781796502385,1610612737,2021-22
1629027.0,30.901234567901234,6.481481481481482,15.506172839506172,0.4106543209876543,1.9259259259259258,5.950617283950617,0.3124197530864198,4.234567901234568,5.111111111111111,0.7580864197530864,0.7901234567901234,2.925925925925926,3.7160493827160495,8.061728395061728,0.8888888888888888,0.18518518518518517,3.802469135802469,1.728395061728395,19.123456790123456,81.0,G,18.271604938271608,3.4881342389133043,0.5385353507259275,4.7341905762467755,1610612737,2018-19
1629027.0,35.333333333333336,9.1,20.816666666666666,0.4335166666666667,3.4166666666666665,9.466666666666667,0.34356666666666663,8.016666666666667,9.316666666666666,0.8397666666666666,0.5333333333333333,3.716666666666667,4.25,9.333333333333334,1.0833333333333333,0.13333333333333333,4.816666666666666,1.7333333333333334,29.633333333333333,60.0,G,26.600000000000005,4.207452830188679,0.5946647401937175,5.417610062893082,1610612737,2019-20
1629027.0,33.714285714285715,7.73015873015873,17.650793650793652,0.43226984126984125,2.1587301587301586,6.301587301587301,0.31257142857142856,7.682539682539683,8.666666666666666,0.8767619047619047,0.6031746031746031,3.2857142857142856,3.888888888888889,9.428571428571429,0.8412698412698413,0.19047619047619047,4.142857142857143,1.7619047619047619,25.3015873015873,63.0,G,24.603174603174597,3.7976459510357814,0.5893924155475359,4.86837503362927,1610612737,2020-21
1629027.0,34.8421052631579,9.355263157894736,20.31578947368421,0.45497368421052625,3.0657894736842106,8.026315789473685,0.3612105263157894,6.578947368421052,7.276315789473684,0.8741842105263158,0.6578947368421053,3.0789473684210527,3.736842105263158,9.697368421052632,0.9473684210526315,0.09210526315789473,3.986842105263158,1.6842105263157894,28.355263157894736,76.0,G,27.184210526315795,3.946978851963746,0.6028579101671777,4.727977420893624,1610612737,2021-22
1629631.0,31.96825396825397,4.444444444444445,10.841269841269842,0.39403174603174607,1.7142857142857142,4.825396825396825,0.3489206349206349,1.746031746031746,2.2857142857142856,0.5261428571428571,0.6984126984126984,3.8412698412698414,4.5396825396825395,1.7777777777777777,0.6984126984126984,0.2857142857142857,1.6349206349206349,2.888888888888889,12.34920634920635,63.0,F-G,11.079365079365077,2.1086395233366435,0.5211962055844365,5.433442095805551,1610612737,2019-20
